Rule,Head Coverage,Std Confidence,PCA Confidence,Positive Examples,Body size,PCA Body size,Functional variable
?b  <http://bias.org/vocab/isMarriedTo>  ?a   => ?a  <http://bias.org/vocab/isMarriedTo>  ?b,0.977907905,0.977907905,0.988963661,3674,3757,3715,?a
?a  <http://bias.org/vocab/isLeaderOf>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.022483221,0.070010449,0.210691824,67,957,318,?a
?a  <http://bias.org/vocab/wasBornIn>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.045637584,0.0030237,0.105426357,136,44978,1290,?a
?a  <http://bias.org/vocab/diedIn>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.034228188,0.011029412,0.242857143,102,9248,420,?a
?a  <http://bias.org/vocab/isPoliticianOf>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.028187919,0.038834951,0.285714286,84,2163,294,?a
?a  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/livesIn>  ?b,0.139261745,0.120115774,0.471055619,415,3455,881,?a
?a  <http://bias.org/vocab/graduatedFrom>  ?b   => ?a  <http://bias.org/vocab/worksAt>  ?b,0.176748303,0.081518781,0.277571826,599,7348,2158,?a
?b  <http://bias.org/vocab/hasChild>  ?a   => ?a  <http://bias.org/vocab/hasChild>  ?b,0.081753555,0.081753555,0.109581789,414,5064,3778,?b
?a  <http://bias.org/vocab/created>  ?b   => ?a  <http://bias.org/vocab/wroteMusicFor>  ?b,0.09194642,0.080196163,0.125536238,556,6933,4429,?b
?a  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.011029412,0.034228188,0.140689655,102,2980,725,?a
?a  <http://bias.org/vocab/wasBornIn>  ?b   => ?a  <http://bias.org/vocab/diedIn>  ?b,0.122404844,0.02516786,0.174127057,1132,44978,6501,?a
?a  <http://bias.org/vocab/exports>  ?b   => ?a  <http://bias.org/vocab/imports>  ?b,0.152671756,0.158730159,0.170940171,60,378,351,?a
?a  <http://bias.org/vocab/worksAt>  ?b   => ?a  <http://bias.org/vocab/graduatedFrom>  ?b,0.081518781,0.176748303,0.192666452,599,3389,3109,?a
?b  <http://bias.org/vocab/happenedIn>  ?a   => ?a  <http://bias.org/vocab/participatedIn>  ?b,0.285048544,0.290348101,0.306920343,1468,5056,4783,?b
?b  <http://bias.org/vocab/influences>  ?a   => ?a  <http://bias.org/vocab/hasAcademicAdvisor>  ?b,0.06892779,0.005882353,0.185294118,63,10710,340,?a
?a  <http://bias.org/vocab/created>  ?b   => ?a  <http://bias.org/vocab/directed>  ?b,0.219303047,0.17337372,0.236521055,1202,6933,5082,?b
?a  <http://bias.org/vocab/wroteMusicFor>  ?b   => ?a  <http://bias.org/vocab/created>  ?b,0.080196163,0.09194642,0.1572843,556,6047,3535,?b
?a  <http://bias.org/vocab/directed>  ?b   => ?a  <http://bias.org/vocab/created>  ?b,0.17337372,0.219303047,0.326364377,1202,5481,3683,?b
?b  <http://bias.org/vocab/participatedIn>  ?a   => ?a  <http://bias.org/vocab/happenedIn>  ?b,0.290348101,0.285048544,0.363186541,1468,5150,4042,?b
?a  <http://bias.org/vocab/directed>  ?b   => ?a  <http://bias.org/vocab/actedIn>  ?b,0.017353444,0.10180624,0.104007456,558,5481,5365,?b
?b  <http://bias.org/vocab/isConnectedTo>  ?a   => ?a  <http://bias.org/vocab/isConnectedTo>  ?b,0.662486352,0.662486352,0.671919,21236,32055,31605,?b
?a  <http://bias.org/vocab/diedIn>  ?b   => ?a  <http://bias.org/vocab/wasBornIn>  ?b,0.02516786,0.122404844,0.174127057,1132,9248,6501,?a
?a  <http://bias.org/vocab/hasCapital>  ?b   => ?a  <http://bias.org/vocab/isLocatedIn>  ?b,0.011187297,0.38659392,0.417508418,992,2566,2376,?a
?b  <http://bias.org/vocab/hasCapital>  ?a   => ?a  <http://bias.org/vocab/isLocatedIn>  ?b,0.019656712,0.679267342,0.681658193,1743,2566,2557,?a
?a  <http://bias.org/vocab/isAffiliatedTo>  ?b   => ?a  <http://bias.org/vocab/playsFor>  ?b,0.868620415,0.746015736,0.825331052,278848,373783,337862,?a
?a  <http://bias.org/vocab/playsFor>  ?b   => ?a  <http://bias.org/vocab/isAffiliatedTo>  ?b,0.746015736,0.868620415,0.946135863,278848,321024,294723,?a
?h  <http://bias.org/vocab/hasCurrency>  ?b  ?a  <http://bias.org/vocab/hasNeighbor>  ?h   => ?a  <http://bias.org/vocab/hasCurrency>  ?b,0.165137615,0.211764706,0.666666667,18,85,27,?a
?g  <http://bias.org/vocab/dealsWith>  ?a  ?g  <http://bias.org/vocab/hasCurrency>  ?b   => ?a  <http://bias.org/vocab/hasCurrency>  ?b,0.146788991,0.131147541,0.390243902,16,122,41,?a
?a  <http://bias.org/vocab/dealsWith>  ?h  ?h  <http://bias.org/vocab/hasCurrency>  ?b   => ?a  <http://bias.org/vocab/hasCurrency>  ?b,0.211009174,0.05764411,0.319444444,23,399,72,?a
?a  <http://bias.org/vocab/hasNeighbor>  ?h  ?h  <http://bias.org/vocab/imports>  ?b   => ?a  <http://bias.org/vocab/exports>  ?b,0.17989418,0.08531995,0.112211221,68,797,606,?a
?g  <http://bias.org/vocab/hasCurrency>  ?b  ?g  <http://bias.org/vocab/isLocatedIn>  ?a   => ?a  <http://bias.org/vocab/hasCurrency>  ?b,0.018348624,0.028169014,0.333333333,2,71,6,?a
?g  <http://bias.org/vocab/exports>  ?b  ?g  <http://bias.org/vocab/hasNeighbor>  ?a   => ?a  <http://bias.org/vocab/exports>  ?b,0.428571429,0.190140845,0.25,162,852,648,?a
?g  <http://bias.org/vocab/hasNeighbor>  ?a  ?g  <http://bias.org/vocab/imports>  ?b   => ?a  <http://bias.org/vocab/exports>  ?b,0.17989418,0.085106383,0.112026359,68,799,607,?a
?a  <http://bias.org/vocab/dealsWith>  ?h  ?h  <http://bias.org/vocab/exports>  ?b   => ?a  <http://bias.org/vocab/exports>  ?b,0.515873016,0.107497244,0.137227305,195,1814,1421,?a
?h  <http://bias.org/vocab/exports>  ?b  ?a  <http://bias.org/vocab/hasNeighbor>  ?h   => ?a  <http://bias.org/vocab/exports>  ?b,0.425925926,0.190984579,0.249226006,161,843,646,?a
?g  <http://bias.org/vocab/dealsWith>  ?a  ?g  <http://bias.org/vocab/exports>  ?b   => ?a  <http://bias.org/vocab/exports>  ?b,0.375661376,0.128158845,0.169047619,142,1108,840,?a
?a  <http://bias.org/vocab/owns>  ?h  ?b  <http://bias.org/vocab/owns>  ?h   => ?a  <http://bias.org/vocab/owns>  ?b,0.012396694,0.006020067,0.126760563,9,1495,71,?b
?a  <http://bias.org/vocab/hasNeighbor>  ?h  ?h  <http://bias.org/vocab/owns>  ?b   => ?a  <http://bias.org/vocab/owns>  ?b,0.03030303,0.103286385,0.103286385,22,213,213,?b
?g  <http://bias.org/vocab/hasNeighbor>  ?a  ?g  <http://bias.org/vocab/owns>  ?b   => ?a  <http://bias.org/vocab/owns>  ?b,0.03030303,0.103286385,0.103286385,22,213,213,?b
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/owns>  ?b   => ?a  <http://bias.org/vocab/owns>  ?b,0.024793388,0.36,0.36,18,50,50,?b
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/owns>  ?b   => ?a  <http://bias.org/vocab/owns>  ?b,0.026170799,0.267605634,0.267605634,19,71,71,?b
?g  <http://bias.org/vocab/dealsWith>  ?a  ?g  <http://bias.org/vocab/owns>  ?b   => ?a  <http://bias.org/vocab/owns>  ?b,0.039944904,0.105072464,0.105072464,29,276,276,?b
?g  <http://bias.org/vocab/owns>  ?b  ?a  <http://bias.org/vocab/owns>  ?g   => ?a  <http://bias.org/vocab/owns>  ?b,0.013774105,0.105263158,0.105263158,10,95,95,?b
?b  <http://bias.org/vocab/isLocatedIn>  ?h  ?a  <http://bias.org/vocab/owns>  ?h   => ?a  <http://bias.org/vocab/owns>  ?b,0.015151515,0.006634499,0.166666667,11,1658,66,?b
?g  <http://bias.org/vocab/hasCurrency>  ?b  ?g  <http://bias.org/vocab/hasNeighbor>  ?a   => ?a  <http://bias.org/vocab/hasCurrency>  ?b,0.165137615,0.214285714,0.666666667,18,84,27,?a
?a  <http://bias.org/vocab/livesIn>  ?b  ?a  <http://bias.org/vocab/wasBornIn>  ?b   => ?a  <http://bias.org/vocab/isLeaderOf>  ?b,0.014629049,0.102941176,0.311111111,14,136,45,?b
?g  <http://bias.org/vocab/dealsWith>  ?a  ?g  <http://bias.org/vocab/imports>  ?b   => ?a  <http://bias.org/vocab/exports>  ?b,0.238095238,0.098360656,0.130624093,90,915,689,?a
?b  <http://bias.org/vocab/dealsWith>  ?a  ?a  <http://bias.org/vocab/dealsWith>  ?b   => ?a  <http://bias.org/vocab/hasNeighbor>  ?b,0.097297297,0.3375,0.457627119,54,160,118,?b
?b  <http://bias.org/vocab/dealsWith>  ?a  ?b  <http://bias.org/vocab/hasNeighbor>  ?a   => ?a  <http://bias.org/vocab/hasNeighbor>  ?b,0.293693694,0.993902439,0.993902439,163,164,164,?b
?h  <http://bias.org/vocab/hasNeighbor>  ?a  ?b  <http://bias.org/vocab/hasNeighbor>  ?h   => ?a  <http://bias.org/vocab/hasNeighbor>  ?b,0.884684685,0.273995536,0.273995536,491,1792,1792,?b
?h  <http://bias.org/vocab/dealsWith>  ?a  ?b  <http://bias.org/vocab/hasNeighbor>  ?h   => ?a  <http://bias.org/vocab/hasNeighbor>  ?b,0.407207207,0.103908046,0.103908046,226,2175,2175,?b
?g  <http://bias.org/vocab/dealsWith>  ?b  ?a  <http://bias.org/vocab/hasNeighbor>  ?g   => ?a  <http://bias.org/vocab/hasNeighbor>  ?b,0.407207207,0.103908046,0.13476446,226,2175,1677,?b
?a  <http://bias.org/vocab/hasNeighbor>  ?h  ?b  <http://bias.org/vocab/hasNeighbor>  ?h   => ?a  <http://bias.org/vocab/hasNeighbor>  ?b,0.884684685,0.273995536,0.27414852,491,1792,1791,?b
?g  <http://bias.org/vocab/dealsWith>  ?b  ?g  <http://bias.org/vocab/hasNeighbor>  ?a   => ?a  <http://bias.org/vocab/hasNeighbor>  ?b,0.407207207,0.102867547,0.133648729,226,2197,1691,?b
?g  <http://bias.org/vocab/dealsWith>  ?a  ?g  <http://bias.org/vocab/hasNeighbor>  ?b   => ?a  <http://bias.org/vocab/hasNeighbor>  ?b,0.407207207,0.102867547,0.102867547,226,2197,2197,?b
?b  <http://bias.org/vocab/dealsWith>  ?a  ?a  <http://bias.org/vocab/hasNeighbor>  ?b   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.041474654,0.327272727,0.350649351,54,165,154,?a
?b  <http://bias.org/vocab/dealsWith>  ?a  ?b  <http://bias.org/vocab/hasNeighbor>  ?a   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.041474654,0.329268293,0.352941176,54,164,153,?a
?h  <http://bias.org/vocab/hasNeighbor>  ?b  ?a  <http://bias.org/vocab/hasNeighbor>  ?h   => ?a  <http://bias.org/vocab/hasNeighbor>  ?b,0.884684685,0.273995536,0.273995536,491,1792,1792,?b
?g  <http://bias.org/vocab/hasNeighbor>  ?a  ?g  <http://bias.org/vocab/hasNeighbor>  ?b   => ?a  <http://bias.org/vocab/hasNeighbor>  ?b,0.884684685,0.273537604,0.273537604,491,1795,1795,?b
?h  <http://bias.org/vocab/hasNeighbor>  ?a  ?b  <http://bias.org/vocab/hasNeighbor>  ?h   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.176651306,0.128348214,0.146871009,230,1792,1566,?a
?a  <http://bias.org/vocab/owns>  ?h  ?b  <http://bias.org/vocab/owns>  ?h   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.056067588,0.048829431,0.190600522,73,1495,383,?a
?h  <http://bias.org/vocab/dealsWith>  ?b  ?a  <http://bias.org/vocab/hasNeighbor>  ?h   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.491551459,0.294252874,0.33126294,640,2175,1932,?a
?a  <http://bias.org/vocab/hasNeighbor>  ?h  ?b  <http://bias.org/vocab/hasNeighbor>  ?h   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.177419355,0.12890625,0.147887324,231,1792,1562,?a
?h  <http://bias.org/vocab/hasNeighbor>  ?b  ?a  <http://bias.org/vocab/hasNeighbor>  ?h   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.177419355,0.12890625,0.147415444,231,1792,1567,?a
?h  <http://bias.org/vocab/dealsWith>  ?b  ?a  <http://bias.org/vocab/dealsWith>  ?h   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.732718894,0.249607535,0.249607535,954,3822,3822,?a
?g  <http://bias.org/vocab/dealsWith>  ?b  ?g  <http://bias.org/vocab/hasNeighbor>  ?a   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.491551459,0.291306327,0.329387545,640,2197,1943,?a
?g  <http://bias.org/vocab/isLocatedIn>  ?b  ?a  <http://bias.org/vocab/owns>  ?g   => ?a  <http://bias.org/vocab/owns>  ?b,0.015151515,0.00735786,0.275,11,1495,40,?b
?a  <http://bias.org/vocab/isLeaderOf>  ?g  ?g  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isLeaderOf>  ?b,0.085684431,0.050900062,0.171548117,82,1611,478,?b
?h  <http://bias.org/vocab/isInterestedIn>  ?b  ?a  <http://bias.org/vocab/isInterestedIn>  ?h   => ?a  <http://bias.org/vocab/isInterestedIn>  ?b,0.016736402,0.8,0.8,4,5,5,?a
?g  <http://bias.org/vocab/influences>  ?a  ?g  <http://bias.org/vocab/isKnownFor>  ?b   => ?a  <http://bias.org/vocab/isInterestedIn>  ?b,0.046025105,0.027918782,0.120879121,11,394,91,?a
?g  <http://bias.org/vocab/isInterestedIn>  ?a  ?g  <http://bias.org/vocab/isInterestedIn>  ?b   => ?a  <http://bias.org/vocab/isInterestedIn>  ?b,0.025104603,0.050420168,0.461538462,6,119,13,?a
?a  <http://bias.org/vocab/influences>  ?h  ?h  <http://bias.org/vocab/isInterestedIn>  ?b   => ?a  <http://bias.org/vocab/isInterestedIn>  ?b,0.355648536,0.083909181,0.321969697,85,1013,264,?a
?g  <http://bias.org/vocab/dealsWith>  ?a  ?g  <http://bias.org/vocab/dealsWith>  ?b   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.475422427,0.193196005,0.229769859,619,3204,2694,?a
?g  <http://bias.org/vocab/influences>  ?a  ?g  <http://bias.org/vocab/isInterestedIn>  ?b   => ?a  <http://bias.org/vocab/isInterestedIn>  ?b,0.527196653,0.111405836,0.370588235,126,1131,340,?a
?g  <http://bias.org/vocab/isCitizenOf>  ?b  ?g  <http://bias.org/vocab/livesIn>  ?a   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.030721966,0.061728395,0.245398773,40,648,163,?a
?h  <http://bias.org/vocab/isLocatedIn>  ?a  ?b  <http://bias.org/vocab/participatedIn>  ?h   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.071428571,0.03315508,0.108391608,93,2805,858,?a
?g  <http://bias.org/vocab/isCitizenOf>  ?a  ?g  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.068356375,0.131656805,0.217603912,89,676,409,?a
?g  <http://bias.org/vocab/hasNeighbor>  ?a  ?g  <http://bias.org/vocab/hasNeighbor>  ?b   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.176651306,0.128133705,0.146217419,230,1795,1573,?a
?g  <http://bias.org/vocab/dealsWith>  ?b  ?g  <http://bias.org/vocab/isLocatedIn>  ?a   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.016897081,0.041431262,0.407407407,22,531,54,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.056865465,0.532467532,0.831081081,123,231,148,?a
?g  <http://bias.org/vocab/livesIn>  ?a  ?g  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.0453149,0.016866781,0.112380952,59,3498,525,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/isLeaderOf>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.04900601,0.211155378,0.397003745,106,502,267,?a
?h  <http://bias.org/vocab/isLocatedIn>  ?b  ?a  <http://bias.org/vocab/livesIn>  ?h   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.111419325,0.033977161,0.260259179,241,7093,926,?a
?a  <http://bias.org/vocab/isMarriedTo>  ?h  ?h  <http://bias.org/vocab/isPoliticianOf>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.028663893,0.369047619,0.885714286,62,168,70,?a
?h  <http://bias.org/vocab/hasCurrency>  ?b  ?a  <http://bias.org/vocab/isLocatedIn>  ?h   => ?a  <http://bias.org/vocab/hasCurrency>  ?b,0.082568807,0.000559841,0.5625,9,16076,16,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.014331946,0.080729167,0.13963964,31,384,222,?a
?a  <http://bias.org/vocab/isLeaderOf>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.029588534,0.039726878,0.14479638,64,1611,442,?a
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/isLeaderOf>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.021266759,0.12849162,0.259887006,46,358,177,?a
?g  <http://bias.org/vocab/isMarriedTo>  ?a  ?g  <http://bias.org/vocab/isPoliticianOf>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.028663893,0.373493976,0.885714286,62,166,70,?a
?a  <http://bias.org/vocab/graduatedFrom>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.335644938,0.04109589,0.204334365,726,17666,3553,?a
?b  <http://bias.org/vocab/hasCapital>  ?h  ?a  <http://bias.org/vocab/livesIn>  ?h   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.039759593,0.040186916,0.217721519,86,2140,395,?a
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.014331946,0.095384615,0.155,31,325,200,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/isPoliticianOf>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.424872862,0.718530102,0.87607245,919,1279,1049,?a
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/isPoliticianOf>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.449375867,0.754072925,0.895852535,972,1289,1085,?a
?g  <http://bias.org/vocab/isPoliticianOf>  ?a  ?g  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/hasCapital>  ?b,0.025720966,0.170984456,0.189111748,66,386,349,?a
?a  <http://bias.org/vocab/created>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.011558021,0.005901794,0.274725275,25,4236,91,?a
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.064724919,0.56,0.777777778,140,250,180,?a
?a  <http://bias.org/vocab/diedIn>  ?h  ?b  <http://bias.org/vocab/hasCapital>  ?h   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.184466019,0.015589591,0.132955681,399,25594,3001,?a
?g  <http://bias.org/vocab/isLeaderOf>  ?a  ?g  <http://bias.org/vocab/wasBornIn>  ?b   => ?a  <http://bias.org/vocab/hasCapital>  ?b,0.016367888,0.078358209,0.352941176,42,536,119,?a
?g  <http://bias.org/vocab/isPoliticianOf>  ?a  ?g  <http://bias.org/vocab/wasBornIn>  ?b   => ?a  <http://bias.org/vocab/hasCapital>  ?b,0.051052221,0.128810226,0.141774892,131,1017,924,?a
?g  <http://bias.org/vocab/diedIn>  ?b  ?g  <http://bias.org/vocab/isPoliticianOf>  ?a   => ?a  <http://bias.org/vocab/hasCapital>  ?b,0.05066251,0.242085661,0.281995662,130,537,461,?a
?g  <http://bias.org/vocab/diedIn>  ?b  ?g  <http://bias.org/vocab/livesIn>  ?a   => ?a  <http://bias.org/vocab/hasCapital>  ?b,0.015198753,0.066552901,0.131756757,39,586,296,?a
?g  <http://bias.org/vocab/diedIn>  ?b  ?g  <http://bias.org/vocab/isCitizenOf>  ?a   => ?a  <http://bias.org/vocab/hasCapital>  ?b,0.034294622,0.114882507,0.118758435,88,766,741,?a
?a  <http://bias.org/vocab/diedIn>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isPoliticianOf>  ?b,0.267683773,0.017255253,0.232436772,579,33555,2491,?a
?a  <http://bias.org/vocab/hasAcademicAdvisor>  ?h  ?h  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.029232996,0.253132832,0.38996139,101,399,259,?a
?a  <http://bias.org/vocab/hasAcademicAdvisor>  ?h  ?h  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.076410999,0.357723577,0.533333333,264,738,495,?a
?a  <http://bias.org/vocab/isLeaderOf>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.013603473,0.029174426,0.225961538,47,1611,208,?a
?h  <http://bias.org/vocab/isLocatedIn>  ?b  ?a  <http://bias.org/vocab/worksAt>  ?h   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.189869754,0.088266954,0.143106457,656,7432,4584,?a
?h  <http://bias.org/vocab/isLocatedIn>  ?b  ?a  <http://bias.org/vocab/livesIn>  ?h   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.103039074,0.050190328,0.140711462,356,7093,2530,?a
?b  <http://bias.org/vocab/isLocatedIn>  ?a  ?a  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/hasCapital>  ?b,0.35035074,0.156565657,0.787905346,899,5742,1141,?a
?h  <http://bias.org/vocab/dealsWith>  ?b  ?a  <http://bias.org/vocab/isLocatedIn>  ?h   => ?a  <http://bias.org/vocab/dealsWith>  ?b,0.023041475,0.000197043,0.167597765,30,152251,179,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.023733719,0.354978355,0.921348315,82,231,89,?a
?a  <http://bias.org/vocab/diedIn>  ?h  ?b  <http://bias.org/vocab/hasCapital>  ?h   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.120694645,0.016292881,0.10927673,417,25594,3816,?a
?a  <http://bias.org/vocab/created>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.041678726,0.033994334,0.362720403,144,4236,397,?a
?a  <http://bias.org/vocab/directed>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.011577424,0.015637217,0.506329114,40,2558,79,?a
?a  <http://bias.org/vocab/hasChild>  ?h  ?h  <http://bias.org/vocab/isPoliticianOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.034442836,0.093041439,0.793333333,119,1279,150,?a
?g  <http://bias.org/vocab/hasAcademicAdvisor>  ?a  ?g  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.057018813,0.328881469,0.486419753,197,599,405,?a
?g  <http://bias.org/vocab/hasAcademicAdvisor>  ?a  ?g  <http://bias.org/vocab/livesIn>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.024891462,0.249275362,0.367521368,86,345,234,?a
?a  <http://bias.org/vocab/influences>  ?h  ?h  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.064254703,0.115805947,0.395721925,222,1917,561,?a
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/isPoliticianOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.030680174,0.08223429,0.848,106,1289,125,?a
?g  <http://bias.org/vocab/hasChild>  ?a  ?g  <http://bias.org/vocab/isCitizenOf>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.023733719,0.328,0.911111111,82,250,90,?a
?a  <http://bias.org/vocab/graduatedFrom>  ?h  ?h  <http://bias.org/vocab/isLocatedIn>  ?b   => ?a  <http://bias.org/vocab/isCitizenOf>  ?b,0.376845152,0.073700894,0.195173137,1302,17666,6671,?a
